area,aspectratio,compactness,convexarea,eccentricity,equivalentdiameter,extent,majoraxislength,minoraxislength,perimeter,roundness,solidity,labels
-0.46610079272317884,-0.7659519283178303,0.7470094389584391,-0.4763051563709941,-0.5385846735931125,-0.5356142889864804,1.7567520106465666,-0.7216741025729723,-0.35536690620628913,-0.6747931566650329,0.6436272734347578,0.393626179722297,1
-0.009973659234200715,-0.2739266331427978,-0.2195694235816158,0.06735990952957185,0.050921093609130316,0.1580922450128198,-0.02222042043556098,0.18965462866806038,0.2852429468566563,1.4828446982025634,-2.9403113103152614,-2.3874452410760325,2
-0.7411407093996821,-0.8968219562282697,0.9336723975523522,-0.7500394387404027,-0.7389375170751389,-1.0822556096604574,0.5068960351567272,-1.2592621465972498,-0.8678127161159594,-1.1707253848676353,0.9218668492407313,0.4253398469173765,1
-0.6815979034312499,-1.0670531950528803,1.1505289689038287,-0.691144023739851,-1.0372160686427647,-0.9503842883105467,-0.0839181234893264,-1.1702730970836368,-0.6985793210153711,-1.061270673228076,0.9165453746979346,0.4458974226749819,1
-0.09915496013781222,0.6961386715090592,-0.7524583955071055,-0.10617635877098865,0.7612533226288056,0.035696049883612184,0.6127027124532076,0.22537431934599406,-0.15261893147083028,-0.05662621154342769,0.046069896720140086,0.20052578301411525,2
-0.20635859249079738,1.3843462817437144,-1.4597723659752155,-0.16423526543597997,1.072023672824913,-0.1187376920600499,-1.4913620029254036,0.2880947926697445,-0.35977597710254,0.7449941451268698,-2.4467745586665077,-1.6650475739199306,2
-0.20259729470305937,-1.2592110357653463,1.4257939484976,-0.21782408068282022,-1.4390440697004334,-0.11317052380446635,0.15238344110885058,-0.47178237806865597,0.21146264390725145,-0.3725644353865419,0.9279845888820316,0.5319350220702643,3
-0.43999765189237516,1.0843806884497942,-1.060096998186683,-0.4466875331150575,0.9498078726338703,-0.4903602572591722,-2.456823208731706,-0.2596620939321893,-0.6617169384558971,-0.4711121137198033,-0.21471813567854284,0.19515553833566682,1
-0.6000588153472475,-1.0300993775815488,1.1069072682348382,-0.6102118422743791,-0.9683985625400487,-0.783535767567557,0.16566190604851996,-1.012803999824454,-0.5401028133307005,-0.919458274142023,0.887075650110907,0.4465095243684189,1
-0.670114647994481,-0.7525405213220823,0.7449391240997528,-0.6790669346451972,-0.5192903935329527,-0.9260021326766456,0.8294187326241516,-1.0861805403067326,-0.7421506196119052,-1.0073761376575487,0.6646090884523226,0.39014329204177456,1
-0.7450614968462641,-0.22545915105335396,0.13027162338314158,-0.7500917205113753,0.0977767405976018,-1.0912900018802276,1.295458573212067,-1.1464711459901884,-0.9911592500484954,-1.0889925220843226,0.2336374746932161,0.05025124252355743,1
3.9234400520063097,-0.13391093181243863,0.0029254564491294536,3.9849898538139437,0.18302556303047227,3.5363633189491965,-1.9604996511154387,3.5066466856306286,3.252941460750839,3.111878844728548,-0.03779909375611814,-0.30962102317343654,0
-0.5587642845115514,-0.5376041775375736,0.489626249264472,-0.5674976353898245,-0.2372322675867564,-0.7040258927266372,-0.4943713079937633,-0.8324187744858722,-0.5731201724268231,-0.7909570216412304,0.4795337291429349,0.3330281493088552,1
-0.6367547276862745,-0.3364865920812765,0.26607348848469237,-0.6466783775277167,-0.012712481518199634,-0.8568778225798612,0.7562380743402634,-0.9393351394767864,-0.7572891024154284,-0.9469937576278078,0.6498942869761842,0.4496150151233412,1
3.637501675308799,0.04841386187644144,-0.15089816431286718,3.6569609522895656,0.33678650284875555,3.353305229087043,-1.40317823446863,3.4155324183681537,2.972764351531606,2.842669407961691,0.15961560690338325,-0.02289617590014229,0
-0.028501041269913745,0.3473169460208168,-0.4091020991633623,-0.04054966575772403,0.553351206818169,0.1330807411095073,0.22645780661253984,0.22151346826760823,-0.004954706146799993,-0.00889571060093668,0.20348554038327268,0.36809225219981045,3
0.27504765192495706,-0.5454353409399293,0.48911797207186913,0.2551298899774029,-0.24685537434881255,0.5194132786627346,0.7520330666149098,0.33772781300816773,0.5976173383188932,0.2078984657234367,0.6776679096144286,0.5356587213855015,0
-0.5231980905893361,-0.49907795025828594,0.4191858260774348,-0.5334491320439662,-0.19154748849853026,-0.6378556371311597,-1.0871926879406766,-0.7555694002068428,-0.5134337888513704,-0.7439766413148496,0.5380213696138336,0.41750507184713403,1
1.0876740453450189,-0.6461857695059048,0.5797640343066164,1.078933755191512,-0.3735457261709198,1.382755701632048,-0.9410952877551377,1.1307260650045994,1.4749782818923505,1.0056191270168133,0.45251192748970265,0.21542058027506822,0
-0.5000056360324356,0.9794366830952889,-0.9990304765748659,-0.5062756815809952,0.902614882806026,-0.5957617724272734,1.4680232732946843,-0.393111457607498,-0.7301936927271621,-0.5977916447243282,-0.06605528566264088,0.17232985732515127,1
-0.11895825944427738,-0.1543045230931653,0.05511561349337872,-0.12366461116129895,0.16461756319307178,0.00780159719454996,0.20000267607550878,-0.039567057906796196,0.00699206821573329,0.032908604517570314,-0.3919842919981656,0.11488069876365109,2
-0.046762607207553424,1.1916725014347642,-1.1892076044563455,-0.006710289495755878,0.9951432029157715,0.10821942894725706,0.0024710347323367507,0.4527834129132112,-0.1729839660844393,0.3313515462518354,-1.0287434735371463,-1.34108573349426,2
0.1664883574717978,0.2850074386461828,-0.38030045283117486,0.1490893880023748,0.5113252342623305,0.3865817082479505,0.1041533219045858,0.4758783932929376,0.24003254056471335,0.20092607130102114,0.2523035572088973,0.4929842335450439,1
3.1340858579725706,0.024976451001576874,-0.218195998396241,3.165995911529307,0.31837850301135506,3.017107427342937,1.0571489054753451,3.1123545594518998,2.7271579547583227,2.6714415647153165,-0.08812048804187364,-0.1495019526182199,0
-0.15726235917664821,-0.0222149127668444,-0.10446426570280702,-0.16461430827553078,0.279206225216192,-0.04694717909173679,0.3736799731279915,-0.05142908892771359,-0.06880456512903833,-0.17453259273344654,0.23592393691742328,0.21448492634812796,1
-0.24795881183927787,0.26300314326318736,-0.3390574147092389,-0.2605121466818886,0.4959615602662748,-0.18108832807664405,0.0059983854706072955,-0.12499809084323646,-0.2611619154855412,-0.3120213152247771,0.3299341721782473,0.43884253918932575,3
0.2984261777505089,0.7491011324470641,-0.7552052458778551,0.27996373118935325,0.7894067341448286,0.5473352054507714,-1.8987710131956963,0.7782165852816707,0.25952133332454097,0.41481294784618467,-0.005541789726787777,0.49097432960265086,3
3.0862256695144623,-0.09068869357567566,-0.06162552726349472,3.161016072844174,0.22092438622511903,2.984133929556742,-2.3149984003116675,2.989465368932823,2.7335474557366584,2.8359439476551374,-0.44166054020333456,-0.5181481848267452,0
-0.009043302890943962,0.15342563787421065,-0.3006015095187393,-0.0029590724284770595,0.4169154433174381,0.15934323231946992,0.2546766125187081,0.21560505842133368,0.0820681593457908,0.11499532854804831,-0.1842472540492782,-0.22769963823820963,2
-0.5036340257711369,-0.6301382442877358,0.5935929151556397,-0.5151505122035817,-0.3527255853477673,-0.6022947514211654,-0.04159432381849939,-0.7551309212309828,-0.45452480510534626,-0.7512262542258277,0.7692286929452459,0.48591393394422044,1
-0.18920016336016215,0.6370885713827771,-0.8705729614493523,-0.11609682481302566,0.7287686170333937,-0.09343404690430583,-0.7435636464119657,0.12212644819634705,-0.21080614702073086,1.907865135901026,-3.623521009656478,-2.700235983555991,2
-0.07854092173222334,-0.05416285844601675,-0.7400975688387306,0.056328455854368645,0.2523262683006841,0.06444769446068692,-2.0839569269549214,0.2522023741859132,0.22111670214543067,2.8780599588557423,-3.9886736912684975,-4.189715709651042,2
-0.040848199025421215,0.390234802298166,-0.4516782799099863,-0.05457425082110442,0.5815046183341921,0.1162949824392349,-0.11040418889233439,0.21685611123409082,-0.028390147939312233,-0.03590238234803517,0.2538069346690275,0.42767144124360995,3
-0.4204468778790797,1.3865672412364136,-1.2308668590807095,-0.430571677212776,1.0724204193625855,-0.4570309598174184,-1.7617070347935944,-0.1737004153018255,-0.6881970254567416,-0.4762208544375974,-0.04935232460703789,0.3751185376747241,1
0.02219008863267557,0.11653350340695397,-0.2270030873974585,0.005392940484384141,0.3896757940851086,0.2010231887326621,1.5140160468359243,0.23599183813378397,0.11816362508947638,-0.0011172859512722528,0.41753215216052236,0.5138340824619004,1
-0.2436924634652005,-0.3974618106986235,0.31057278037863456,-0.24823900094608783,-0.0772636304680122,-0.17462653264158867,-0.1383169265749405,-0.2838900875994729,-0.10025808240803995,-0.23631737217591522,0.012078149710457264,0.10141111017861647,1
3.2202900185777605,0.4355877142508255,-0.50798871251036,3.2767679137773484,0.6096580298502162,3.076035706430577,0.05361762043726553,3.3484685749940764,2.541464309647559,2.6515139815652233,0.053166503606593404,-0.3468580163258128,0
0.12143252884836367,0.0033653318831957254,-0.10145485763936908,0.1105315819101361,0.2999705031739558,0.3298126900313936,0.5597924513791436,0.32849911319265307,0.2588298100025428,0.16468266588039185,0.20025980998033927,0.312236762471244,2
-0.5204468939742768,-1.2159867094683414,1.3659370436492986,-0.5324949897237176,-1.3412306828985474,-0.6328201137542138,0.07538142740265796,-0.9198579339006504,-0.3385823099434814,-0.8116575551653152,1.0004388097591868,0.5276725779380969,1
1.8734663036645753,-0.5004256592161628,0.39612511075436657,1.85874251013224,-0.19312292092226133,2.075152824653228,0.9814695777489884,1.8661705001849844,2.078082060891236,1.5860843576939228,0.49009833813996334,0.27826321939874404,1
3.003277756110671,-1.5529396265996867,1.6235671751915957,3.135763977464443,-2.241416297907109,2.926537228466079,-0.6853623592304958,2.1240612990309273,3.7165238618796494,2.3738365682779916,0.35767545364347114,-1.0171238930685853,0
-0.663788224860335,-1.1315988110103326,1.2452736889822842,-0.6713945847549789,-1.1634581856688313,-0.9127018178771968,0.26140300582528464,-1.1502629968555866,-0.6464243833836482,-1.0002080595961478,0.6937277890569032,0.27852425072073916,1
0.04548886962880537,0.028020270595715456,-0.13167021171761817,0.03034441568102269,0.3205441500510502,0.23174572534762553,0.3446240563446168,0.23841072322269544,0.16539999183894677,0.0582261071381421,0.28154821613425207,0.4537373364502746,3
-0.5633097397886058,-0.42406856524386927,0.35544363872222695,-0.5733531937387475,-0.10635165944872146,-0.7126316377174166,1.2674382689686967,-0.8155560119449471,-0.6038354721986295,-0.8344057781973531,0.7096221949811682,0.4212336492084768,1
-0.08566479316058932,0.7886707871708609,-0.7895408755122287,-0.09701397840805327,0.809980381021923,0.05454419758358933,-0.8493841685600938,0.25759749573449986,-0.16468568622046098,-0.034434755055645375,0.02478007606078226,0.35319745493885746,3
-0.7025176303496232,-1.0739592808041858,1.159195941067634,-0.7117169006175403,-1.0503484764938233,-0.9956354105307735,0.8913476887923197,-1.2123273268952346,-0.7426720805517697,-1.0966102066019634,0.9005758221582024,0.4287526545767838,1
-0.10347447173150429,0.8279360599352447,-0.8540918592248529,-0.10727427596141172,0.8294712043791705,0.029635263649782834,0.7943612754741602,0.2514009731107764,-0.18510634810445156,0.006465455059406762,-0.22102058064271501,0.08509110424174926,2
3.7815607096596553,-0.6556216102477329,0.5289473024477435,3.7871687028966443,-0.38653960840908436,3.446198820933865,-0.4737213149342397,3.115482541135222,3.51019904384208,2.9742244900142194,0.06606942521832555,0.08509110424174926,0
-0.4520125395252909,-0.46147548569998453,0.397427557326162,-0.4626857550326508,-0.1482360095163989,-0.5110803270503013,-0.1981189078846859,-0.6290591565523774,-0.40560534257836445,-0.6480800103764125,0.6084186325334902,0.41496949327240956,1
-0.1872729966491303,0.0210194855291976,-0.13304363690299298,-0.1931340143410443,0.31513003245181426,-0.09060604631650536,-0.6641982548008706,-0.08775322063225455,-0.12168689694630948,-0.19215809764490574,0.14477724704989148,0.15584139123126456,3
1.141568259229392,-0.025550954261117746,-0.060252102078119894,1.136156153520943,0.2761483857373193,1.4338364622492004,-0.19153325587256476,1.4280185910688885,1.263384143399618,1.1557504103268714,0.1415515166469581,0.15956509054650178,0
-0.2460848083478607,1.2549839489928394,-1.1795936281587218,-0.2569439158130136,1.0211309673921019,-0.17824842204595437,-2.63245996675605,0.1258012847145355,-0.43305236242613543,-0.1910189393179557,-0.19198900701631733,0.36436855288457326,3
-0.5936526473836795,1.2472830306309173,-1.1341034374620353,-0.599886192507305,1.018205329836767,-0.7709999177404739,-2.0852561560523473,-0.554099517477149,-0.9232322371850648,-0.7244874826987688,-0.2327426526743845,0.16928811630250531,1
-0.07265309515989846,-0.21578967889475772,0.11691974683525172,-0.07079467026533094,0.10722791664117758,0.07260750185618753,0.49277278735199537,0.008051270898058953,0.08299418978802502,0.23254784849090196,-0.8448768405699637,-0.10854126015060643,2
-0.0472676577938928,-0.49369040783957885,0.2597559661142483,-0.018342983537143153,-0.18513443371753058,0.10752891325969169,0.35873345929770095,0.004066643213827465,0.2339480591801098,0.18806453117200114,-0.6003664760276395,-0.9873342985466835,2
3.370861547331414,0.9661254695091204,-0.9570987481279766,3.3805341587150717,0.8966062626096885,3.177578144634651,-2.449037728365962,3.7539208754817994,2.4136492032726182,2.8456114182911487,-0.14231275881114835,0.0441304117741358,0
-0.0614622374310101,-0.044422635744774785,-0.435197177685487,0.015091208999787914,0.26098885645946085,0.08805435610309029,-1.0433884591649953,0.18234062007743618,0.15281513996321316,0.24174497952320942,-0.8268127503135385,-2.480537723956971,2
0.1446781466248788,-0.7585027125296055,0.618219939497116,0.1704726323301384,-0.5273066659892031,0.3592273761970591,1.0712583084284293,0.14915310504790588,0.5503036180323994,0.6921644546918212,-1.2958339509000014,-0.7303990457952911,2
-0.19584556581199608,0.1433810332135549,-0.22368969913774178,-0.20860941854891232,0.4104185021983564,-0.10320566810632494,-0.33791831151080803,-0.07624339489431721,-0.16732089181343834,-0.24014019183752056,0.3099346436800625,0.4313951405588472,2
0.19404019603710132,-1.1998565536796504,0.8956518269428602,0.31397302320698206,-1.3058567767592433,0.4208078216390613,-0.5636687587601483,0.13255305380741975,0.869838657142772,1.8875303444164728,-2.9835360977145644,-3.0316452226121404,2
-0.44235012436032434,1.0291325351077825,-1.113669219260723,-0.4410933836209971,0.9247596741257127,-0.49440295278468094,-0.45255721050461445,-0.24909567670073915,-0.6368924957199958,-0.4014999887179234,-0.5352067218883922,-0.22769963823820963,2
0.11919967362454746,-0.7101059809828075,0.3751236816857469,0.18735964435426464,-0.46017160775868515,0.3269727840007039,-1.2903030108439608,0.1857028682181496,0.5550133935913714,2.1623726745055487,-3.3325601273119183,-1.8996406307799039,2
-0.7911938806668953,-0.8150149367546871,0.8180586328588947,-0.7989621059279449,-0.6110620582235003,-1.201348586543504,0.760585234300369,-1.3534095560894608,-0.9989113366519048,-1.2514728407546296,0.7672709778093233,0.336642893182126,1
-0.2594021948613359,0.6072591393602222,-0.639837530306358,-0.2690079344649242,0.7125262642356871,-0.1984986645969423,-1.6430380846710544,-0.05981607145972876,-0.34489404617928593,-0.2599834446574795,0.02219949173843612,0.3159604617864812,3
3.4481475778462425,-1.0571014147145672,1.0810642269684823,3.454159962687133,-1.0189085439997712,3.2290371320143563,-0.48430336714905325,2.6328139183826393,3.5479939565085763,2.5850286015662727,0.46541484910143477,0.07764370561127484,0
-0.6522518062039513,-1.4640858238578787,1.7479771101560462,-0.6619054433234652,-1.9679040534007197,-0.8886828505998727,0.6484086024894138,-1.2002225070129968,-0.5391758448599853,-1.015366552916114,0.9545794586649747,0.43735890567115415,1
0.05656011011356072,-0.4808285472524548,0.39808295582462255,0.05358366287831098,-0.17037295036556754,0.2462364736237811,0.6711229952052628,0.10126456002434095,0.3220022782616524,0.12410626559651694,0.07303521583401718,0.07159355067485436,1
0.12114013114048297,-0.7600246223266746,0.5687766328236179,0.17736075565576884,-0.529472313028897,0.3294408738919355,0.5492103991643319,0.13447683596946283,0.5361164826235187,1.0564689183474147,-2.078396146651555,-1.5794024896694665,2
-0.27229427561789377,-0.20916570651871585,0.10868058288243893,-0.2772292429503541,0.11327299550542748,-0.21825280001631728,1.3822246288601148,-0.2778621158456771,-0.18696616190338783,-0.21773441517370704,-0.23256695359079727,0.11562015097367244,1
-0.10518898556407745,-0.16221845403792454,0.05511561349337872,-0.11544330267586907,0.15703779855414315,0.027225785169697276,-0.24091616620835826,-0.020322942560645263,0.028811046974804966,-0.14151097865468198,0.3757395438998963,0.3159604617864812,3
0.18550749928894653,-0.8994315597382061,0.9093860787966098,0.17013280081881696,-0.7427885464387696,0.41024677799316756,0.34286038097548155,0.11893552925581552,0.618642265061538,0.16762490916656306,0.46347941085967514,0.4313951405588472,2
-0.1369540092838437,1.4220896447110298,-1.252385162983595,-0.15047208922746222,1.0861003785829257,-0.017787778590531614,0.13651036278663115,0.3319900330592173,-0.3414157056842508,-0.039478267893778125,-0.21134338943391554,0.44628993781980014,3
-0.007474987912311153,0.7627983206206868,-0.7744331984731041,-0.013716046806074505,0.7969864987837585,0.16144957990753417,1.1206412187642227,0.3684964394522719,-0.06753647605684313,0.12121271026337892,-0.1997307599833565,0.17445988780745475,2
-0.21228629147783326,1.157407073699744,-1.077417263199447,-0.2222157494445125,0.9811700259144931,-0.12753382523029758,0.9618436451558009,0.15004738263350711,-0.38258917115783336,-0.1705047711643329,-0.08721337394380412,0.32121921890743427,1
-0.6820630816028783,-0.5216407317480536,0.428967634932713,-0.6867131436499293,-0.2181382882212977,-0.9513786602063464,0.4374034866210083,-1.0590101109834096,-0.8048022835510865,-1.015135925770167,0.5660705341430965,0.03664175455524959,1
-0.1247397595773729,0.835241226961177,-0.8197562295904793,-0.13736243515610105,0.8338024984585596,-0.000393926529617708,-1.0045876010440153,0.20751692156702978,-0.22182034655627894,-0.0813289413981876,0.015748030932570045,0.4090529446674239,3
-0.29999231303713764,1.093764960800059,-1.020450594311249,-0.3096178000678346,0.9539041398682767,-0.2612065499857188,-0.00947742497471443,-0.016402617872104834,-0.48405559087041744,-0.25955480430541633,-0.22240415447567988,0.32321262686186025,1
1.1399600718360483,-0.10173859879660542,-0.013832734306520229,1.1370841549557054,0.2111866301087817,1.4323216045379636,1.4208601424152385,1.407174051901483,1.3008651917363907,1.1144844581722864,0.2553556078354759,0.11953528567070344,1
-0.6034080981829718,-0.9457793623881274,0.9818869281809992,-0.6129174239222074,-0.8200046374978882,-0.7901204436576865,0.8844579967833123,-0.9986079951655381,-0.5644617561607409,-0.9116961564622739,0.7939186140901979,0.40214820073815766,1
4.09639329621774,-1.3974004453392221,1.6125797737085956,4.017273847389479,-1.782299125491953,3.644576468384339,0.5615561267482788,2.751476522428656,4.227669760646274,2.6855629347486607,1.0195953323253297,0.692054092625481,0
-0.01879875369023619,0.22448338410053786,-0.31450647812303206,-0.0316094829214219,0.46908670344954545,0.14620513009518804,0.8533542765288363,0.20612524034815757,0.039475071752570715,-0.024778699298574552,0.31689075065308475,0.39208639281845226,1
0.0563607480400057,-0.14699935606723366,-0.0025682442923713514,0.07118954925330948,0.17111450431215466,0.2459763928132463,0.5527377499026024,0.21434561397428162,0.23704028097484933,0.28616959175041456,-0.4939173727308496,-0.4697400937286573,2
-0.23363132415312388,1.0157397288935743,-1.197448155568596,-0.19739497867530525,0.9193455565264768,-0.15944972772413185,0.07301804949775548,0.1528880816118725,-0.33076035657920316,-0.10146106054236297,-0.4732726981520776,-1.5012048040494768,2
-0.06696463066112861,0.18898242433496243,-0.2931015367349481,-0.07629732666018942,0.4435636651714631,0.08046948269237507,-0.8495121761183858,0.1319581631599423,-0.007573951076100867,-0.05388664059763404,0.19806249404154755,0.2801710195059113,1
-0.569423510044293,-0.5412864352477629,0.49392702035845876,-0.5795747244844782,-0.24167016564167323,-0.7242620767811802,-0.3321435268864026,-0.8525641086977919,-0.5916337504208221,-0.8350510682925784,0.6498076051487971,0.4312249302631494,1
-0.26277805930686754,0.713792825155061,-0.724989891799606,-0.27543859229454504,0.7709987343074294,-0.20365738458110125,-1.36437737634765,-0.0410272022740611,-0.3699906709677023,-0.2823705847842467,0.10090731357000206,0.44628993781980014,3
-0.3480518635688007,0.8695355131497698,-0.8915125589161277,-0.3567628870423109,0.8503164342232776,-0.3374923768598868,-2.1093687024170795,-0.13822468621610562,-0.5009368596940327,-0.35834708718740943,-0.09556489963183176,0.2888283225178925,1
-0.6597345293647163,-0.983491520116963,1.040522033984391,-0.6664931687263045,-0.8849474437148295,-0.9042278386651004,0.7223866360444416,-1.1120372809596204,-0.6713369626211801,-0.9569014066350024,0.4418033670477129,0.21012294773326384,1
-0.6592427695832805,-1.71824724981285,2.171233254448341,-0.6684537351377743,-2.844767100775292,-0.9032023825737208,0.8836238312439733,-1.2680182939051545,-0.4829741291088909,-1.0337072349367218,1.0040139190220616,0.40580144766235043,1
0.010068874560530456,2.5927426606165964,-1.9693131097493304,-0.00012278635321746548,1.4206928462156685,0.1849161236451661,-2.6765518509844375,0.8513335941936055,-0.36371242453012914,0.27792525367459464,-0.650687870313395,0.30106566452553235,3
-0.16770893183093116,-0.15034755762078536,0.05923588904950318,-0.1816189542843452,0.16786603375261383,-0.06206686810483511,-0.7541456986267793,-0.11005398877022331,-0.05998207459286936,-0.23122260886090606,0.43380269115269093,0.4686321337112234,3
-0.5470019221718053,-0.6638399231519067,-0.4516782799099863,-0.42875488567148073,-0.397367843607555,-0.6819164256972396,-0.8158743365465198,-0.6183429703271571,-0.29898300569104086,0.6712796524076916,-3.3706237460665283,-6.34946131248886,2
-0.1501517785531859,0.057280888831615626,-0.19859785277652492,-0.1549552510883564,0.34371462429344063,-0.036702820226692044,-0.7151729350675697,-0.015191472175538368,-0.07422525938494805,-0.1906112650700698,0.3475873495415645,0.11815941601071805,1
-0.20286311080113273,0.09614675463267537,-0.1903395707451326,-0.2059299777865703,0.37405928079716766,-0.1135632303329816,-0.967874528914756,-0.0958567540375805,-0.16330329510567063,-0.04244147728412638,-0.5303879709774316,0.04601668889926191,1
-0.05526872234590087,-0.5968485494494509,0.5353273019298691,-0.05763273442299725,-0.310203657963368,0.09656751338032477,0.3624569660105263,-0.07828525294530823,0.2129060177806112,0.16980305443383947,-0.5747919950915947,0.039867483561058625,1
-0.602437869425004,-0.7609896348908004,0.7484215123285306,-0.6120809155866469,-0.5314203666822789,-0.788210793218019,1.1055207183587672,-0.9579768746418517,-0.6047353185574761,-0.8905646530189952,0.6601548773341973,0.4112762910545657,1
3.9491311778851,-1.9501580836347263,2.5616165768027015,3.899705214915009,-4.020495341015839,3.5525528896717167,0.16472916869279944,2.2683428632755787,4.6684373458031025,2.6052236190229787,1.0318531078564752,0.49097432960265086,0
-0.14351966690625562,0.5509484768686649,-0.6686794591992323,-0.15056358232666414,0.680041558640275,-0.027181173029998014,-0.4296294307058539,0.13151109254917034,-0.16807349605977692,-0.07850550603568585,-0.0926365106059801,0.20052578301411525,2
-0.5071560890706089,-1.5189637665541145,1.829016777400192,-0.5192677016676682,-2.132858962889537,-0.608654662823386,0.42510523717799703,-0.9725095845359024,-0.22373470125772815,-0.7972538415957208,1.0369951866286435,0.5238329971001725,1
0.1574240285274963,0.07559900302096535,-0.18433855420865897,0.14424025374467292,0.3581113477145082,0.375241750085237,1.0162548116057535,0.4006812555825086,0.2841625420132666,0.1458248199567516,0.4302040469607966,0.3728422030463244,1
-0.7676957375972105,-0.9501372780403649,0.9947911917267224,-0.7759189153718037,-0.8273955685431912,-1.1443907159496112,0.28722047953260704,-1.3246379805650317,-0.9179012326314335,-1.217945710608486,0.8869069702166765,0.3734235842204155,1
2.779128331410312,-0.544826577021101,0.4781305705888691,2.73718082601264,-0.24577255082896562,2.767932002494751,0.9478010325889465,2.4942274766126062,2.7482112405015537,2.1388862116497678,0.5854120200905433,0.5133165254940782,0
0.274250203630737,0.42797816526548005,-0.5148558384372357,0.2636256777604385,0.6053267357708285,0.5184571800184133,-0.5442683296996584,0.6600679688362,0.32181187811317474,0.366024823426321,0.0738111781853647,0.2898945665798207,3
0.2004596548055729,0.5981276805778079,-0.6233564280818572,0.18786939162124677,0.7071121466364523,0.4287304359800796,0.9989476182938754,0.6031300308443045,0.1917924048080161,0.30353185557609635,0.011877154449050116,0.34947375562362026,2
0.08546761077903836,0.74636169481234,-0.9557253229426003,0.11768111409062917,0.7883239106249817,0.2837560263134239,-0.2708986474836618,0.5645949468605241,0.09318706903735162,0.3266551389161892,-0.5094008786649279,-0.9575447040247859,2
-0.016685515710552996,-0.3433257198891501,0.2721167927826232,-0.03138728539478866,-0.01946243518092965,0.1490560138600245,-0.004583666744206297,0.04126046431618343,0.1836544623704317,-0.0536699908544716,0.45122163532852955,0.4537373364502746,3
-0.5111699121515166,0.1292754922908224,-0.2287325043908827,-0.5202610553161462,0.39933354037156477,-0.6159248323357883,0.5131141372219202,-0.5996642105722807,-0.6183388420952445,-0.7071904467527491,0.43080344573280904,0.3423241784643768,1
-0.19119378409571233,1.8512682074845217,-1.5792603571028372,-0.1976955988583973,1.2290330832027385,-0.09636187005171502,-0.12627726721455185,0.3569075924913934,-0.46019737964154367,0.05872463450412826,-0.8184258512659122,0.18190728643792917,2
-0.7337244402634354,-1.0094171348010708,1.0737786870588817,-0.7428506952316802,-0.9309190627534629,-1.06529329052473,-0.0789565166673676,-1.263352181599856,-0.8269617950077416,-1.1446202556001477,0.8223295829929138,0.4423155963036529,1
0.09607367309216534,0.16164395077838434,-0.2621456043282398,0.08249548222611845,0.42341238443652096,0.29740882189727563,0.9866018907099264,0.3457124530395047,0.1909710845217943,0.4510493645654218,-0.8397156719252706,0.3941581474064709,2
